Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,755.7065709962496,12.187782565896615,14.576957861929358,52.491274628131954,164.0,45.0,45.0,52.93201758407848,5.750559876917217,164.0,164.0,164.0,0.0,447.363674369746,77.91002104699292,23296.0,0.0,23296.0,23296.0,7.2662850317754994,6.84075366440732,0.0,6.96052870117997,6.13728279485869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,47.40629870645111,42.92582418,45.0,164.0,78.45188218603602,68.70468203,362.771541794081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,45.0,164.0,42.598762263696486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,1.0,164.0,11.7415219745196,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1259,80.08980066865662,15.995464084516795,18.875209110590703,20.116423538680937,12.0,2.0,2.0,16.119436920918318,6.605018719476708,6.0,6.0,6.0,0.0,1511.434287704567,969.7338906575972,28.33333333,15.011107,37.0,11.0,47.99261043581816,67.6046652937987,0.0,62.0097410688817,65.55109921736155,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,40.0,589.4585437439188,23529.41176,2.0,6.0,22.24373561998048,2.19089023,23.29148964031996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,60.32421222307093,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,197.675908663148,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,1250.1599103809338,20.59887502392993,18.66054736672193,82.51835584391843,126.0,35.0,35.0,47.86579970995889,6.922491592032995,63.0,63.0,63.0,0.0,297.81028819273035,73.08936852559214,16400.0,23575.18044,51163.0,3.0,636.6655799119967,577.9105540380586,17796.2447,822.8944998524098,22.091088469263138,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,128.0,40.0,49.89588020022257,24.3902439,35.0,63.0,59.92449125219905,13.66260102,99.6715678547918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16666667,35.0,63.0,89.1809264228517,0.0,0.0,0.0,0.0,0.0,0.0,4.0,140.0,2.0,126.0,11.679338255679868,-1.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36986,44.07925503726319,12.445000822854638,15.113999088420394,6.452363526614525,0.0,0.0,0.0,4.428712082781123,7.641810265492376,0.0,0.0,0.0,0.0,5.864606794742113,1338.1544900082288,19.0,0.0,19.0,19.0,7.031221377359382,6.822441560886912,0.0,7.61241995919471,7.5206687897856925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,813.4025372663037,52631.57895,0.0,0.0,6.595904445254124,0.0,7.192411812132328,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.3449537283269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,188.14028837409307,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,1285.1344618084397,12.436994453965584,14.733941184031826,6.351943979566171,0.0,0.0,0.0,6.918529418932248,5.410109065763155,0.0,0.0,0.0,0.0,4.09310876652439,45.89937271206532,87856.0,0.0,87856.0,87856.0,6.843584264433972,6.748391926307159,0.0,6.187571797760709,6.875282792519653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,28.16578810430589,11.38226188,0.0,0.0,7.159499997234732,0.0,6.707123293952625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.28339844721023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,110.10832951374708,132.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,108.79754827492032,15.475086752031553,18.942499151319627,67.30843423054263,212.0,42.0,42.0,51.38632093926293,5.476464448039594,106.0,106.0,106.0,0.0,3573.097444442189,713.5762114883072,61.0,64.49030935,131.0,4.0,18.574124423654418,25.247293687469597,0.0,23.43337086447216,24.60362931710543,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,433.75056047715975,10928.96175,42.0,106.0,71.67102704195854,35.05424368,211.77286489423577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.5,42.0,106.0,56.094957913469976,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,212.0,11.5267223676812,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,49.11096593151738,13.455158652547048,14.45302680270262,23.74636643664788,6.0,6.0,6.0,23.80108100179959,6.47842491203443,6.0,6.0,6.0,0.0,2197.885675644894,1199.0349445455845,25.0,0.0,25.0,25.0,6.784554561847102,6.603497711578406,0.0,6.849678053166494,7.541279131403302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,728.8406851536662,40000.0,6.0,6.0,27.45443844600299,0.0,4.613454180070043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,6.0,42.540931961810536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,113.5743804095264,245.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,1059.5081442203505,16.005899436613877,18.841541593402468,57.22266345841618,446.0,28.0,28.0,43.8469949194704,6.603820896381302,223.0,223.0,223.0,0.0,453.0330854630116,73.31915211734876,18073.33333,31261.50374,54171.0,3.0,16.648347276348563,22.71266247293851,0.0,21.19344986399082,22.213844588550312,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,64.0,80.0,44.60769379906354,36.88675765,28.0,223.0,85.78865372403749,106.8058987,516.316234242665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.5,28.0,223.0,67.65348277623444,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,2.0,446.0,11.45003219322376,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,113.16374927183752,15.708596733336464,19.255915881190976,68.51773710293841,188.0,44.0,44.0,52.43488642181429,4.750090387174333,94.0,94.0,94.0,0.0,3339.886221438655,685.9322353370114,67.33333333,74.21814693,149.0,4.0,48.48465120888654,68.1814576141155,0.0,62.57809341454487,66.164945363007,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,416.9479985062983,9900.990099,44.0,94.0,70.13881290562367,27.38612788,173.82623120556215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,44.0,94.0,67.60107306039755,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,188.0,11.04639647513351,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,1026.2355347248142,12.34434942016531,14.820476602073278,51.974946207022526,72.0,44.0,44.0,52.4124489030243,5.3502822508779255,72.0,72.0,72.0,0.0,260.31586717263133,57.38372853537715,50063.0,0.0,50063.0,50063.0,6.619462257956936,5.4155453484278935,0.0,7.187880499985816,2.749653899983019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,35.088113331182385,19.97483171,44.0,72.0,65.22191704889998,16.16580754,114.02859682103544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,44.0,72.0,42.5454719623077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,72.0,11.287488025566605,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,22930.10873060647,48.58536473253552,55.85113991700808,308.0152839220244,24000.0,1777.0,0.0,73.30799682857864,140.78168518928047,3578.0,0.0,750.0,911.4973148,104.25225036389104,11.709798043242875,1737429.515,3716842.766,10011233.0,1.0,17269.112813606505,5801.5737079754135,4631859.429,8329.159196919325,14.439932043459445,112950928.0,3643578.323,4833946.362,10048272.0,2.0,0.0,0.0,0.0,0.0,1192.0,1032.0,8.499379307080153,0.270853138,0.0,3578.0,145.4096262899539,734.9868951,2415.793230973213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,402.5362319,102.027027,750.0,217.63922494566927,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3775.0,32.0,24000.0,755.0067132554107,425.0,6.0,32.0,240067.75,703986.7841,2475526.0,36657.0,9605362.167,1400740.194,10011233.0,5157424.0,0
443,10262.273971318544,31.142074838434763,36.677435031054245,195.8555796006337,4535.0,475.0,0.0,73.12562271692134,106.95276155707371,1448.0,0.0,412.2727273,550.4967013,124.08364140332296,16.238600807712313,719593.3636,2351251.501,9996112.0,3.0,6583.031520904522,3548.7522147109803,2997710.547,8311.9528878581,121.54515338013468,15800000.0,1580593.0,3383505.2,10000000.0,3.0,0.0,0.0,0.0,0.0,392.0,360.0,10.576873936705612,0.694836869,0.0,1448.0,118.8578157607524,415.2437384,1529.954633038305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0869565,101.4166667,412.2727273,139.50353311779932,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1217.0,11.0,4535.0,755.0065537260763,37.0,4.0,32.0,296327.5,384130.8091,567949.0,24706.0,7619198.0,3361464.015,9996112.0,5242284.0,0
53,104.60698314208304,15.812991922710676,18.992343360812864,60.32976177186264,158.0,32.0,32.0,46.12592872381523,6.344054556453678,79.0,79.0,79.0,0.0,3311.361146021924,741.9546311966449,55.33333333,94.97543542,165.0,0.0,10.9476990691088,14.99444555254612,0.0,13.52880266650406,14.676972068963403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,450.9979047755289,12048.19277,32.0,79.0,63.92454833641484,25.7429602,165.4198971128471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.5,32.0,79.0,67.63408583188551,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,158.0,11.0620366294822,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
264,70.20018529978869,12.527095144453533,15.17535363627686,15.778554980187954,6.0,2.0,2.0,16.05398230787463,7.611852067757792,6.0,6.0,6.0,0.0,1308.015437407853,839.2228313534499,61.0,0.0,61.0,61.0,4.854165211024576,6.854616244121946,0.0,5.814091377782652,6.829199019502474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,510.1255618180708,16393.44262,2.0,6.0,21.544339898022564,2.309401077,24.11777930567164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,45.74506445926234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,197.6661857402156,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
52399,68.77428399970276,12.736282031358051,14.262799467659413,6.337974302347353,0.0,0.0,0.0,5.243424707147698,5.463357285120653,0.0,0.0,0.0,0.0,7.06152693179247,856.3232713677023,58.0,0.0,58.0,58.0,6.474248292513494,5.857938135047767,0.0,7.769787748552001,7.086761062229821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,520.5204999891275,17241.37931,0.0,0.0,2.0705412170000104,0.0,6.070811817884271,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.31356005746537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,188.1419630374473,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,6631.266174243539,18.16656881483067,14.745804842475293,31.07945043955978,0.0,6.0,0.0,20.323074067713648,22.85799785703679,0.0,0.0,0.0,0.0,16.400836415191016,12.750252154384023,1771212.667,3036472.326,5277367.0,93.0,4994.1361727758485,5331.447762898631,3706014.522,6437.800974446679,927.9940189285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,10.302862674650973,0.188194981,0.0,6.0,19.255980449879537,3.286335345,32.14845107038432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,70.88229540191463,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,454.107576765065,42780.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,437.159307170902,15.768446151343609,5.302318796567219,6.969598148187507,0.0,0.0,0.0,5.587927684967909,5.89243712147024,0.0,0.0,0.0,0.0,5.879792900908906,134.5490761624099,5929.0,0.0,5929.0,5929.0,329.2347618724436,463.7645738734602,0.0,425.56725468723954,449.6970440047516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,107.95318338416844,0.0,0.0,0.0,5.756697146543323,0.0,6.125873439612455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69414511256865,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,110.08371470442228,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,105.10323686756767,15.861581619136564,19.00052199400133,58.00116197102287,58.0,29.0,29.0,44.43706052298416,4.916911620061873,29.0,29.0,29.0,0.0,2541.956303554684,738.4094858772044,56.0,94.3980932,165.0,1.0,11.073287720751924,15.107220132050246,0.0,13.695875037181038,14.93529425938099,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,64.0,448.84512707984845,11904.7619,29.0,29.0,51.15582540285127,0.0,3.657997300701445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.25,29.0,29.0,67.63493525647279,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,58.0,12.068725479688588,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,1641.231034299323,44.20574548071762,56.64159231950727,136.35835654884022,54556.0,492.0,0.0,35.87833462530365,83.28553276624382,2896.0,0.0,1653.212121,743.7166697,1914.588690918575,141.5482963064937,2654.57377,9577.302271,39299.0,1.0,1235.3595108501822,458.91262711425935,13962.39045,935.5287186857328,14.662277538678117,122889.0,3840.28125,11292.29058,39443.0,1.0,0.0,0.0,0.0,0.0,936.0,1064.0,83.81531557766921,203.7930204,0.0,2896.0,199.40634002304455,984.0227581,3050.985583109581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,887.8709677,16.96551724,1653.212121,197.57574046120547,0.0,0.0,0.0,0.0,0.0,0.0,29.0,492.0,33.0,54556.0,755.0062573350444,31.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,97.45198213459436,15.586996824876111,18.949396515685205,68.54553894791312,120.0,44.0,44.0,52.35774779568341,6.085403399046437,60.0,60.0,60.0,0.0,3463.6022287119413,796.5524333847902,46.33333333,75.05553499,133.0,3.0,16.187416043058686,22.638249747764544,0.0,20.839085503355182,22.084147880737078,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,484.1902145593213,14388.48921,44.0,60.0,63.78778335884184,8.76356092,69.93195208841792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,44.0,60.0,56.06524788920475,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,120.0,11.503185741966314,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,761.8328401460857,14.511806633222085,18.506925495351048,64.71107759144257,258.0,38.0,38.0,49.35258825745798,7.227857676899694,129.0,129.0,129.0,0.0,535.2912294216966,101.90713634702306,7923.666667,13718.9971,23765.0,3.0,16.50836654319603,22.72675514325076,0.0,20.975060207368397,21.71458050293607,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,61.94841542544183,84.13613226,38.0,129.0,74.4795469823569,49.84275273,280.6240800691586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,38.0,129.0,56.05534137846867,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,258.0,10.942588334058538,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,725.2604945702076,38.10750778886947,36.59196045327064,275.02894415889944,6344.0,1305.0,0.0,83.6374352364841,150.0255285066926,2910.0,0.0,576.7272727,954.8383204,2117.11250030981,242.7271566627105,700.6666667,3250.813631,17844.0,2.0,546.2088836360415,236.9626495768271,4069.165244,661.255042608548,22.035938244800377,20898.0,2089.8,5754.927701,18398.0,2.0,0.0,0.0,0.0,0.0,664.0,368.0,163.37943070200953,523.3111323,0.0,2910.0,127.78732754841285,661.2341223,2219.83302903871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,296.3870968,142.2,576.7272727,172.2223831782586,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2844.0,11.0,6344.0,1043.2444844599036,2081.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54540,71.93818189226324,12.993808184378834,14.225087675524383,7.821033585437371,0.0,0.0,0.0,7.622674905297452,4.160632639127189,0.0,0.0,0.0,0.0,7.824276226444742,818.1689816530697,65.0,0.0,65.0,65.0,6.998491404303247,5.548694222632562,0.0,5.7296940107584025,6.7278651787461925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,497.32816028266535,15384.61538,0.0,0.0,6.524853013583118,0.0,5.790620551414163,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.2605980543539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,133.39570434506325,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,120.4166655608572,12.2490540184455,14.752781423251369,5.651724029614005,0.0,0.0,0.0,5.996749077866024,6.695977809804668,0.0,0.0,0.0,0.0,6.960604903054664,488.4789635245549,236.0,0.0,236.0,236.0,6.779527313820776,5.786961768067815,0.0,5.898639935560925,7.6703439197188175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,296.93348439140243,4237.288136,0.0,0.0,7.456926119069006,0.0,6.917249104163147,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.31064781197831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,119.3383773001856,243.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,1202.2687143763396,32.27455930375469,32.13911538425929,193.8502233712921,3562.0,901.0,0.0,70.05990230424287,123.8699133946417,1397.0,0.0,445.25,601.8432995,980.7357990444824,125.31103329952764,3718.55,6284.983637,15093.0,1.0,905.4511990111772,472.0522816342417,9746.069086,810.0045736234553,21.926854484138083,47560.0,6794.285714,7978.660095,15485.0,2.0,0.0,0.0,0.0,0.0,284.0,172.0,83.02281041072052,107.5688104,0.0,1397.0,114.01879460598128,432.8564742,1581.6533647211347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,226.0952381,91.23076923,445.25,122.6487162299348,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1186.0,8.0,3562.0,1043.2451284557392,32.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,5286.865667840463,12.770361582714964,14.80382625550592,23.80844465351281,31.0,6.0,6.0,23.93611361919908,6.190493156362272,31.0,31.0,31.0,0.0,32.30360529229195,12.430357245116143,3015758.0,0.0,3015758.0,3015758.0,5.130812002493315,6.296805591165265,0.0,6.062476226602182,6.102542865030241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,8.442868234651531,0.331591593,6.0,31.0,38.697512096964616,14.43375673,104.1746453276579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,6.0,31.0,42.549220122116445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,31.0,6.578391614353641,273.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,20178.801329044996,27.952305821947327,26.767989964066235,158.0696589024718,11595.0,356.0,0.0,66.14686783814027,103.37860461499685,7240.0,0.0,2319.0,3331.638186,85.57653656557258,9.459709451741633,6602309.538,23700000.0,85500000.0,2.0,15187.836489746342,9307.946378968016,30200000.0,19613.588998439176,19.326960506319026,357391.0,89347.75,111287.3842,230063.0,55.0,0.0,0.0,0.0,0.0,296.0,168.0,7.631639065295625,0.058254673,0.0,7240.0,194.4372051577827,2094.960718,5584.402835655499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,879.0714286,79.11111111,2319.0,124.64349326067205,0.0,0.0,0.0,0.0,0.0,0.0,9.0,712.0,5.0,11595.0,112.67246773046875,235.0,2.0,32.0,986.0,0.0,986.0,986.0,85500000.0,0.0,85500000.0,85500000.0,4
80,8880.13885853494,20.265153875553843,6.362859413875725,40.87445653587176,0.0,6.0,6.0,23.58668585768438,5.954505172202413,0.0,0.0,0.0,0.0,16.58366626001732,11.029372319010262,3675606.0,6363740.172,11000000.0,3.0,6681.295221719384,6070.604592370865,6363740.172,8636.299625482448,21.94871965314936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,8.730895497168751,0.0,6.0,6.0,27.63086307763192,0.0,7.138586255091305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,73.90509934536448,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,113.5814248365986,-1.0,3.0,20.0,2998.0,0.0,2998.0,2998.0,11000000.0,0.0,11000000.0,11000000.0,2
53195,70.61136500918742,12.000388024558635,15.176540886981524,23.996395626282663,6.0,6.0,6.0,23.9524592597767,6.729928857021666,6.0,6.0,6.0,0.0,1528.3565620375468,833.7817168602069,62.0,0.0,62.0,62.0,7.682945921386784,7.356180045025096,0.0,8.286734041506245,6.440973470928893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,506.8208374025401,16129.03226,6.0,6.0,27.44223994347333,0.0,6.704299201576386,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,42.59325824541445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,191.50961463409385,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,10688.938071561915,26.55715973329657,28.723819828403222,132.03505902922475,11632.0,454.0,0.0,57.937620633858685,104.32681240878262,5792.0,0.0,1938.666667,2544.918912,160.32365387798467,12.278350512943886,1348322.769,3631403.286,12500000.0,4.0,7031.8175114011365,4551.9646445998405,4734169.82,9089.387778525635,24.67669609926747,17500000.0,3505629.8,5487432.871,12500000.0,46.0,0.0,0.0,0.0,0.0,264.0,200.0,8.927757919538596,0.34230562,0.0,5792.0,193.03736154449396,1800.826297,4947.815406985633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,863.2857143,56.75,1938.666667,119.09333188389007,0.0,0.0,0.0,0.0,0.0,0.0,8.0,454.0,6.0,11632.0,755.0059076454972,235.0,1.0,32.0,594.0,0.0,594.0,594.0,12500000.0,0.0,12500000.0,12500000.0,3
80,21427.66920360672,27.72596442219908,28.824630101385647,110.20929485948132,11595.0,289.0,0.0,46.26472260771712,85.1060178895499,8688.0,0.0,1932.5,3384.303045,79.4910416742089,7.135510221512502,7123773.786,26600000.0,99700000.0,2.0,16135.471010028496,9905.225499117303,35200000.0,20856.84856181862,19.28060022201056,28563.0,5712.6,8172.342369,18211.0,48.0,0.0,0.0,0.0,0.0,296.0,200.0,5.384920203586372,0.06016073,0.0,8688.0,186.8590940683113,2174.573567,5753.542309505721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,792.2666667,32.11111111,1932.5,124.65615722746442,0.0,0.0,0.0,0.0,0.0,0.0,9.0,289.0,6.0,11595.0,112.67426898740908,235.0,1.0,32.0,2008.0,0.0,2008.0,2008.0,99700000.0,0.0,99700000.0,99700000.0,4
80,21445.862436861426,22.434078677028385,30.771141653516224,117.8983884788565,11595.0,330.0,0.0,62.48211841417652,100.52922653905752,5792.0,0.0,1656.428571,2120.732252,79.58013433536175,7.325592020142352,9085878.545,30100000.0,99800000.0,8.0,16141.942657928152,13070.023356243304,49900000.0,20865.213885898425,32.180752023660645,99900000.0,16700000.0,40700000.0,99800000.0,45.0,0.0,0.0,0.0,0.0,144.0,232.0,6.949109636440563,0.070038757,0.0,5792.0,203.44889861395453,1715.818239,4760.066983837422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,995.25,68.4,1656.428571,93.4683195524284,0.0,0.0,0.0,0.0,0.0,0.0,5.0,342.0,7.0,11595.0,7.407147860139629,235.0,2.0,20.0,13011.0,0.0,13011.0,13011.0,99800000.0,0.0,99800000.0,99800000.0,4
80,21610.08412303691,29.0008804287865,28.843779987237863,113.66100915357774,11595.0,312.0,0.0,45.73900792235962,85.88834436281013,5792.0,0.0,1932.5,2537.820147,78.85047535240824,8.335594645393808,6791265.467,25500000.0,98900000.0,0.0,16283.346043177546,9513.311948254532,32800000.0,20789.743988074137,5.874429122893568,1509.0,301.8,351.7018624,876.0,14.0,0.0,0.0,0.0,0.0,344.0,200.0,7.275012202795883,0.058899185,0.0,5792.0,182.53126316718172,1702.342763,4730.13617146402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,744.1875,31.2,1932.5,132.4168875908517,0.0,0.0,0.0,0.0,0.0,0.0,10.0,312.0,6.0,11595.0,112.64181814811616,235.0,1.0,32.0,999.0,0.0,999.0,999.0,98900000.0,0.0,98900000.0,98900000.0,4
